misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
19600,7056360,204,6.90844084,1.207890248298645,0.017355697602033614,4.651194167137146
19620,7063560,204,7.264691650000002,1.2074983716011047,0.007737982110120356,7.1260337114334105
19640,7070760,204,7.105288110000001,1.2070578575134276,0.011460475623607635,6.305565428733826
19660,7077960,204,6.065212319999997,1.2070000410079955,0.007709439098834992,1.999946928024292
19680,7085160,204,5.732637110000001,1.206713855266571,0.00859649684280157,3.661376786231995
19700,7092360,204,6.63262433,1.2062995672225951,0.014280454814434051,4.03515944480896
19720,7099560,204,7.291482869999999,1.2061209321022033,0.014963741414248943,5.634809112548828
19740,7106760,204,7.061815740000001,1.2057502508163451,0.019475902849808335,5.297915601730347
19760,7113960,204,7.761840840000001,1.205660307407379,-0.0008453861810266972,4.787754535675049
19780,7121160,204,6.401234779999999,1.2050948739051819,0.013945247372612357,3.8121071338653563
19800,7128360,204,6.87760901,1.204529869556427,0.01174354888498783,3.7280726194381715
19820,7135560,204,6.35624982,1.2040292501449585,0.01656393496086821,6.308654689788819
19840,7142760,204,7.523802079999999,1.20357403755188,-0.0002753172069787979,4.172254872322083
19860,7149960,204,6.043654350000001,1.2033791065216064,0.019217357132583858,3.3650703907012938
19880,7157160,204,6.123874570000001,1.2031824827194213,0.02176252044737339,4.386546015739441
19900,7164360,204,7.3854333,1.2027209401130676,0.00729058301076293,4.605278038978577
19920,7171560,204,7.717110459999999,1.2021741032600404,-0.003324313508346677,4.065064704418182
19940,7178760,204,7.718677869999999,1.201773715019226,0.004847377166152,2.8804264783859255
19960,7185960,204,6.4382778599999995,1.2016132116317748,0.012256696133408695,3.6586966514587402
19980,7193160,204,4.46399945,1.2013586163520813,0.009411000995896757,2.6675408840179444
20000,7200360,204,7.76979309,1.201067364215851,0.013682877877727151,5.128694820404053
20020,7207560,204,7.366881240000001,1.2009462237358093,0.0085764542222023,2.826157975196838
20040,7214760,204,7.154071839999999,1.2006893038749695,0.012010684609413147,7.6944293737411495
20060,7221960,204,7.836338639999999,1.2005802750587464,0.010194724611937999,3.802365779876709
20080,7229160,204,7.389430899999999,1.199871301651001,0.007533855969086289,5.922769904136658
20100,7236360,204,7.633618819999999,1.199777400493622,0.011947177676483988,3.5587829113006593
20120,7243560,204,7.5393444300000025,1.1995502710342407,0.01334521733224392,4.797292852401734
20140,7250760,204,8.468659,1.1995017886161805,0.019462312757968902,3.957957422733307
20160,7257960,204,7.896345769999999,1.19912189245224,0.006473073363304138,4.171562504768372
20180,7265160,204,7.96828259,1.1988309144973754,0.008450833149254322,4.981173896789551
20200,7272360,204,7.0954453100000014,1.198538863658905,0.004273195937275887,3.4972239255905153
20220,7279560,204,7.62121295,1.1982466101646423,0.0080036461353302,4.823387932777405
20240,7286760,204,7.221688559999999,1.1982559561729431,0.00940915197134018,4.688667452335357
20260,7293960,204,6.68743107,1.1983150482177733,0.008525705337524414,4.406263065338135
20280,7301160,204,7.904382219999999,1.1975292444229126,0.01484779641032219,3.45258948802948
20300,7308360,204,7.412252929999999,1.1973185420036316,0.011825109831988811,2.961250638961792
20320,7315560,204,5.214141440000001,1.1971104383468627,0.0021677276119589804,3.75623939037323
20340,7322760,204,8.13796918,1.196862018108368,0.0009119272697716951,6.4019286870956424
20360,7329960,204,8.541762739999998,1.1962518572807312,0.008330393582582474,6.282540655136108
20380,7337160,204,6.65011503,1.1960299015045166,0.012812767922878266,4.603036177158356
20400,7344360,204,6.89013414,1.1959500670433045,-0.0007128655910491943,3.563716197013855
20420,7351560,204,6.924534890000001,1.1958234906196594,0.007785487920045853,5.642938327789307
20440,7358760,204,6.723266910000001,1.195553195476532,0.006533349305391312,3.6595488667488096
20460,7365960,204,7.542463120000001,1.1951336026191712,0.02092936262488365,3.446652126312256
20480,7373160,204,9.11075169,1.1950661778450011,-0.0024695806205272675,5.52226836681366
20500,7380360,204,6.871040510000001,1.194465446472168,0.004989739833399653,3.5343952894210817
20520,7387560,204,7.220403059999999,1.1942558884620667,0.0018107384443283082,5.554130983352661
20540,7394760,204,7.19045073,1.193891167640686,0.012401606142520904,3.0735437512397765
20560,7401960,204,6.75863233,1.1936586022377014,0.003620467334985733,6.4194693803787235
20580,7409160,204,6.76041293,1.1933091163635254,0.009355953149497508,3.523685073852539
20600,7416360,204,6.032754090000001,1.1930797934532165,0.006884729117155075,4.824760174751281
20620,7423560,204,6.8920046,1.1930169582366943,0.009590407460927963,3.7766743183135985
20640,7430760,204,8.18697174,1.1930395364761353,0.0032913366332650183,4.787008833885193
20660,7437960,204,6.9017949199999995,1.192928421497345,0.0021239972207695245,5.551820516586304
20680,7445160,203,7.10901603,1.1927566885948182,0.0090271208435297,3.7025362968444826
20700,7452360,203,6.754946200000001,1.1924476981163026,0.007054316997528076,2.1104681134223937
20720,7459560,203,6.95448468,1.1924357891082764,-0.0013260498642921447,4.085305833816529
20740,7466760,203,8.51760823,1.192091715335846,0.011974533647298813,5.970631551742554
20760,7473960,203,7.53216813,1.191736924648285,0.010754512017592787,4.773807835578919
20780,7481160,203,7.323517910000001,1.1912885427474975,0.00999770350754261,6.336647891998291
20800,7488360,203,7.550501660000001,1.1912079095840453,0.005178772937506437,3.860758638381958
20820,7495560,204,6.56598432,1.19095321893692,0.011346495524048806,3.4929452657699587
20840,7502760,204,6.204052000000001,1.190856397151947,0.010458127269521356,5.626311445236206
20860,7509960,204,4.21766953,1.1905147075653075,0.005898065492510795,2.7733052492141725
20880,7517160,204,5.617118820000001,1.190229892730713,0.019314156286418437,7.5594089984893795
20900,7524360,204,7.223505799999999,1.1900797009468078,0.0043652325868606566,2.0227088570594787
20920,7531560,204,6.729011379999999,1.1898683547973632,0.011156409978866577,2.0850888967514036
20940,7538760,204,6.614719899999999,1.1894079804420472,0.023682552576065063,5.989482116699219
20960,7545960,204,8.51085629,1.1892941832542419,0.01516933087259531,2.517964267730713
20980,7553160,204,8.185117609999999,1.1891082406044007,0.0017776900116587059,5.558530640602112
21000,7560360,203,6.781781380000001,1.1890002012252807,0.0023225564509630203,2.852963864803314
21020,7567560,203,7.299384299999999,1.1887115716934205,0.016060249507427217,4.938097906112671
21040,7574760,203,7.027817299999999,1.1887381196022033,0.0076223077077884225,4.2324461221694945
21060,7581960,203,7.0230692999999995,1.1883320450782775,0.017439915239810942,4.935895705223084
21080,7589160,203,7.0329178899999985,1.1880369186401367,0.00024086609482765198,3.396921396255493
21100,7596360,203,6.08417371,1.1880192160606384,-0.003619383275508881,2.0355360984802244
21120,7603560,203,7.36521271,1.1883794665336609,0.009109038254246115,3.805099666118622
21140,7610760,203,6.421784920000001,1.1883699417114257,0.012966692447662354,3.640086364746094
21160,7617960,203,7.55626704,1.1883089542388916,0.0060720954090356825,5.071607565879821
21180,7625160,203,7.0905692600000005,1.1879831671714782,0.03829281665384769,3.5779545545578
21200,7632360,203,7.639140460000002,1.1877188086509705,0.006491614878177643,4.690112543106079
21220,7639560,203,7.52450673,1.1875174045562744,0.013908718340098858,4.574845886230468
21240,7646760,203,8.12515536,1.187245213985443,-0.005648086965084076,3.8839839577674864
21260,7653960,203,8.88238641,1.1869814991950989,0.013213129341602325,7.056734609603882
21280,7661160,203,6.85134008,1.1864883780479432,0.0030380979180335997,2.7427730202674865
21300,7668360,203,7.919880880000001,1.1864204287528992,0.009774745255708695,4.640232193470001
21320,7675560,203,8.86711147,1.1861870050430299,0.0018662940710783005,6.969896602630615
21340,7682760,203,7.430995459999999,1.1856481671333312,0.0003517857752740383,7.1152783870697025
21360,7689960,203,8.6575916,1.1849235773086548,0.01260423061903566,5.536858224868775
21380,7697160,203,7.43520931,1.1845272660255433,0.012070664740167557,4.212139654159546
21400,7704360,203,6.98241177,1.1840551972389222,0.001384187489748001,8.548815393447876
21420,7711560,203,6.289792199999998,1.1838317394256592,0.004940805584192276,4.608319091796875
21440,7718760,203,7.989779399999999,1.1837932109832763,0.019188946485519408,3.9134095907211304
21460,7725960,203,7.669908909999999,1.1833945989608765,0.010954673076048494,3.7918660998344422
21480,7733160,203,7.1524035,1.182989227771759,0.006273504346609116,3.3793773651123047
21500,7740360,203,7.620230200000001,1.1828158855438233,0.031765154004096983,4.681526231765747
21520,7747560,203,6.514322019999998,1.1822012782096862,0.00539484501350671,6.739279937744141
21540,7754760,203,6.898860129999998,1.1817111015319823,0.014223919995129109,4.926973009109497
21560,7761960,203,6.168247610000001,1.1817017197608948,-0.005788662657141686,3.655039572715759
21580,7769160,203,6.6617429800000005,1.1814931273460387,0.022753444407135247,4.055274939537048
21600,7776360,203,8.48717857,1.1813103914260865,0.007868717052042484,3.1794442653656008
21620,7783560,203,7.44425883,1.1807367920875549,0.025417117029428483,3.605108714103699
21640,7790760,203,6.485032619999999,1.1802565813064576,0.008655229065334424,4.391622138023377
21660,7797960,203,6.0857629599999985,1.1798428177833558,0.0013630557805299759,4.17285475730896
21680,7805160,203,7.584614979999999,1.1794256210327148,0.007007407024502754,9.087268471717834
21700,7812360,203,5.9740362000000005,1.1793369889259337,0.003589259833097458,2.4348562717437745
21720,7819560,203,6.06705018,1.1791874170303345,0.006993453577160835,3.159076428413391
21740,7826760,203,7.86211409,1.1791438817977906,0.015983406081795694,6.7017151594161986
21760,7833960,203,7.033908400000001,1.1789902329444886,0.019272714108228683,3.8303911685943604
21780,7841160,203,7.980719030000001,1.1788000345230103,0.011048147082328796,5.950309801101684
21800,7848360,203,7.870311209999999,1.1785724878311157,0.009985639154911042,6.266035461425782
21820,7855560,203,5.234842220000001,1.1785915851593018,0.03121814529877156,4.008728128671646
21840,7862760,203,8.37118169,1.1788328170776368,0.010395080177113413,6.3526123523712155
21860,7869960,203,7.2782379100000005,1.1785789847373962,0.014276235178112984,5.041419219970703
21880,7877160,203,5.837705549999999,1.1785193920135497,0.010949759744107723,3.2640341997146605
21900,7884360,203,9.126904009999999,1.1781126141548157,0.009746206924319267,4.002013993263245
21920,7891560,203,7.929989410000001,1.1777376413345337,0.017611121013760566,5.671268510818481
21940,7898760,203,9.10587196,1.1771880745887757,0.008723511616699398,5.0301165103912355
21960,7905960,203,7.326861240000002,1.1771956086158752,0.004451113007962704,3.198170804977417
21980,7913160,203,7.84921709,1.177142083644867,0.011055037006735801,5.380063021183014
22000,7920360,203,6.06286545,1.1766107201576232,0.01596766449511051,5.609558057785034
22020,7927560,203,6.415816490000001,1.1766581892967225,0.010393743216991425,3.7644845724105833
22040,7934760,203,7.076598799999999,1.1763817429542542,0.009223519265651703,5.63222017288208
22060,7941960,203,7.94323819,1.17603542804718,0.012384402565658092,3.1182714700698853
22080,7949160,203,8.062377349999998,1.1751219868659972,0.013667737692594528,3.236456108093262
22100,7956360,203,7.80553617,1.1750266313552857,0.007575584948062897,3.764882302284241
22120,7963560,203,6.4125882600000015,1.1747466802597046,0.0026018229313194753,3.5666462898254396
22140,7970760,203,7.303689209999999,1.174796199798584,0.014183385483920573,5.046929907798767
22160,7977960,203,7.2895109599999985,1.1750316739082336,0.01053687259554863,3.8658549189567566
22180,7985160,203,5.893181310000001,1.1745950818061828,-0.004746893048286438,3.560954976081848
22200,7992360,203,6.46503452,1.1743419408798217,0.016269226203439756,3.0590744018554688
22220,7999560,203,8.56986936,1.1742793560028075,0.011991283379029483,4.577151346206665
22240,8006760,203,8.461688310000001,1.1741179466247558,0.01353851854801178,4.489328169822693
22260,8013960,203,8.01019943,1.173916494846344,0.013179734745062888,3.8427046060562136
22280,8021160,203,6.08339258,1.1737185001373291,0.01064765463816002,6.375794506072998
22300,8028360,203,8.12907544,1.1737796187400817,0.00886499360203743,4.536597156524659
22320,8035560,203,6.49232091,1.1737862944602966,0.018983038840815425,3.5378873109817506
22340,8042760,203,6.327525320000001,1.173166859149933,-0.0008341140113770962,4.4616220712661745
22360,8049960,203,6.487424240000001,1.1727253794670105,0.003538046032190323,2.7309505462646486
22380,8057160,203,6.79128981,1.1724342346191405,0.0020702816545963287,3.6382409930229187
22400,8064360,203,7.632648400000001,1.1723092198371887,0.007130428403615952,5.871509599685669
22420,8071560,203,8.26360501,1.172217333316803,0.01004704162478447,5.586530351638794
22440,8078760,203,6.675926540000001,1.1719789266586305,0.008602597936987876,6.180423641204834
22460,8085960,203,6.113304069999999,1.1714781761169433,0.00965670719742775,3.4858178377151487
22480,8093160,203,6.416513029999999,1.171483838558197,0.006329233199357987,4.588945817947388
22500,8100360,203,7.660264080000001,1.1714918851852416,0.004183943197131157,4.9186683177948
22520,8107560,203,6.388509869999998,1.1713861584663392,0.01733655147254467,2.9259433150291443
22540,8114760,203,6.79052965,1.1714029550552367,0.01367557430639863,4.844748902320862
22560,8121960,203,7.206888739999999,1.1712763547897338,0.010484140156768263,4.694139170646667
22580,8129160,203,6.556238969999999,1.17112740278244,0.004840336367487907,4.112229335308075
22600,8136360,203,7.28979924,1.1707298040390015,0.01101268045604229,4.452633881568909
22620,8143560,203,6.41487281,1.1705311298370362,0.0016027800738811493,3.240652596950531
22640,8150760,203,6.97303511,1.1703755855560303,0.005883816117420793,4.249923229217529
22660,8157960,203,7.8634229,1.1701270699501038,-0.0013741105794906616,4.970807981491089
22680,8165160,203,7.037747500000002,1.1697432160377503,0.001624912628903985,3.17633638381958
22700,8172360,203,8.467604699999999,1.1693306922912599,0.009372931998223066,6.725409030914307
22720,8179560,203,6.544029639999999,1.1689251899719237,0.01566193699836731,5.61659722328186
22740,8186760,203,7.418943049999999,1.16894690990448,0.010991892404854297,4.6917053937911986
22760,8193960,203,6.89874494,1.1685905456542969,0.009945807978510857,5.142545390129089
22780,8201160,203,6.789894230000001,1.1680884122848512,0.005802649725228548,3.452345037460327
22800,8208360,203,7.5557252,1.1680468320846558,0.0027319111861288546,3.49905149936676
22820,8215560,203,7.380834280000001,1.1675665259361268,0.0064324231818318365,2.486363339424133
22840,8222760,203,6.77529116,1.1673107385635375,0.014772677421569824,7.019264268875122
22860,8229960,203,6.921052030000001,1.1670687556266786,0.00417909964453429,2.5305576801300047
22880,8237160,203,5.920600489999999,1.1666147112846375,-0.00018619569018483162,4.329853129386902
22900,8244360,203,6.306740530000001,1.1662051200866699,0.015245411242358387,5.038049793243408
22920,8251560,203,8.184937629999999,1.1660125255584717,0.008063046261668205,4.551650214195251
22940,8258760,203,6.412426680000001,1.1659530043601989,0.016534346248954536,5.592629480361938
22960,8265960,203,8.23547268,1.16566002368927,0.017978431936353446,4.190980243682861
22980,8273160,203,7.44241002,1.1660584568977357,0.0021526779280975463,4.667887020111084
23000,8280360,203,9.978491640000001,1.1658879160881042,0.021672822535037994,5.351049280166626
23020,8287560,203,6.417347109999998,1.1656218647956849,0.03188468189910054,5.29502682685852
23040,8294760,203,6.373795170000002,1.165026605129242,0.007457224279642105,6.706883907318115
23060,8301960,203,8.01371602,1.1646588563919067,0.008464315533638,2.8303319454193114
23080,8309160,203,8.32994335,1.1643850088119507,0.01281872340478003,5.241285371780395
23100,8316360,203,6.9290843099999995,1.1642504572868346,0.01085764765739441,4.523371696472168
23120,8323560,203,7.87028172,1.1640511274337768,0.009398139733821153,2.43741979598999
23140,8330760,203,8.74004888,1.1637464046478272,0.009685836359858513,5.196822166442871
23160,8337960,203,6.22844855,1.1634507179260254,0.01352051980793476,3.6124298334121705
23180,8345160,203,7.980403019999999,1.1632957935333252,0.005017019901424646,7.602399158477783
23200,8352360,203,7.287844449999999,1.1629735946655273,0.00541762039065361,5.442035508155823
23220,8359560,203,8.704191470000001,1.1626352429389955,0.013171160779893398,6.653527355194091
23240,8366760,203,7.75621645,1.1622453808784485,-0.0008839780464768409,5.5176880121231076
23260,8373960,203,7.21641891,1.1621409773826599,0.0010170677676796913,3.227886462211609
23280,8381160,203,6.86623773,1.1619884729385377,0.005619542300701141,4.726785016059876
23300,8388360,203,9.01901159,1.1619015455245971,0.0075371813029050825,6.930955171585083
23320,8395560,203,8.518028150000001,1.161578392982483,0.012657118588685989,6.031899905204773
23340,8402760,203,7.407500839999998,1.1614675402641297,0.007929760962724686,2.2731661796569824
23360,8409960,203,7.736148409999998,1.1613934755325317,0.004696229845285416,5.03039436340332
23380,8417160,203,8.051156429999999,1.1608278393745421,0.013984789699316024,9.922742986679078
23400,8424360,203,7.66058721,1.1604486584663392,0.01499054067535326,4.279932761192322
23420,8431560,203,8.4185658,1.1603742003440858,0.008287320286035538,4.443247318267822
23440,8438760,203,9.143763289999999,1.1603309512138367,0.0117462120950222,7.406500506401062
23460,8445960,203,7.39416883,1.1601457118988037,0.01578659228980541,5.227802300453186
23480,8453160,203,7.375925209999999,1.1597065806388855,0.007301571220159531,4.814064931869507
23500,8460360,203,6.436706780000001,1.1592544078826905,0.004207682609558105,3.626339781284332
23520,8467560,203,7.55332151,1.1589859008789063,0.0056984290480613705,4.1363585710525514
23540,8474760,203,8.359900009999999,1.1586078524589538,0.007969951163977385,4.149539971351624
23560,8481960,203,7.16354044,1.1584096193313598,0.008598239347338676,5.464742803573609
23580,8489160,203,5.882351750000001,1.1582299590110778,0.007644860353320837,4.451941990852356
23600,8496360,203,6.40134348,1.158313024044037,0.00879444032907486,2.874425530433655
23620,8503560,203,6.716353749999999,1.1578359842300414,0.0129019764252007,4.949108123779297
23640,8510760,203,7.478850390000002,1.1578168630599976,0.007247021421790123,4.436182641983033
23660,8517960,203,7.967388970000001,1.1575763940811157,0.006586828082799911,4.830980253219605
23680,8525160,203,8.56059418,1.1572265625,0.011173086846247316,5.701950001716614
23700,8532360,203,8.43405581,1.1569418430328369,0.0049831680953502655,4.972163558006287
23720,8539560,203,6.82947929,1.1566772222518922,0.006177892163395882,3.384225630760193
23740,8546760,203,6.69368746,1.1564900636672975,0.021617312729358674,3.5036863684654236
23760,8553960,203,7.263980210000001,1.1562227368354798,0.004895913600921631,2.8237614274024962
23780,8561160,203,7.279693140000001,1.1558671236038207,0.00793745219707489,4.335925984382629
23800,8568360,203,7.505782879999998,1.1557698726654053,0.007630059751681984,3.9361160516738893
23820,8575560,203,7.5505081999999994,1.1557816863059998,0.010931599279865622,5.913278579711914
23840,8582760,203,6.991053220000001,1.1553730487823486,0.004967331141233444,5.026970839500427
23860,8589960,203,6.570793339999999,1.1553198575973511,0.017819908168166875,3.3314192652702332
23880,8597160,203,7.092001659999999,1.1548431515693665,0.012972746044397354,5.515256714820862
23900,8604360,203,7.66041377,1.1544030070304871,0.011533516424242407,5.651427316665649
23920,8611560,203,7.683715259999998,1.1541269659996032,0.018981695547699927,3.591238236427307
23940,8618760,203,6.874559110000002,1.1536019325256348,0.0009077906608581543,3.6228063344955443
23960,8625960,203,7.482000520000001,1.153216254711151,0.003148435615003109,3.247010385990143
23980,8633160,203,7.42402267,1.1528143644332887,0.012817865610122681,4.547152829170227
24000,8640360,203,8.061817560000001,1.1523478031158447,0.008003166993148625,3.035422992706299
24020,8647560,203,7.844405279999998,1.1524469375610351,0.0007053006440401078,4.2420982837677
24040,8654760,203,8.149978400000002,1.151951503753662,0.030539286066778006,5.187171673774719
24060,8661960,203,7.62563821,1.151419496536255,0.004882039129734039,4.133494544029236
24080,8669160,203,6.824413590000001,1.1516123175621034,0.01669524246826768,4.067410206794738
24100,8676360,203,7.78804844,1.1510916829109192,0.011098894383758306,4.7410510063171385
24120,8683560,203,8.283434230000001,1.1503911018371582,0.02966339737176895,4.653437280654908
24140,8690760,203,7.24373899,1.150254201889038,0.016286564338952304,4.101947808265686
24160,8697960,203,9.46908796,1.150203025341034,0.0005929635837674141,4.7606658935546875
24180,8705160,203,8.2793211,1.1501837015151977,0.0018102016299962997,3.6220638036727903
24200,8712360,203,7.55134772,1.1498570322990418,0.008081990107893944,3.1260645747184754
24220,8719560,203,8.276417050000001,1.1495564460754395,0.012000479362905025,5.556412220001221
24240,8726760,203,7.8871244,1.1490467071533204,0.0014428414404392242,4.356286931037903
24260,8733960,203,8.088767990000003,1.1489818453788758,0.013442778214812278,4.865657210350037
24280,8741160,203,6.276471750000001,1.1486645698547364,0.016399875283241272,5.7988420009613035
24300,8748360,203,6.735598619999999,1.1481443166732788,0.009491889365017414,6.537633991241455
24320,8755560,203,7.82523215,1.1480255126953125,0.009135688096284867,4.411655044555664
24340,8762760,203,7.1551735700000005,1.1476917743682862,0.024836677499115466,5.63134765625
24360,8769960,203,7.514574870000001,1.147752034664154,0.022047293186187745,2.591947799921036
24380,8777160,203,7.462416030000001,1.1475051760673523,0.013750416040420533,4.857360124588013
24400,8784360,203,8.189066910000001,1.1469810009002686,0.010076840221881867,5.918462347984314
24420,8791560,203,6.766378329999998,1.1469867706298829,0.01568008875474334,3.713274097442627
24440,8798760,203,7.49376574,1.146693217754364,0.009099438786506653,2.2389904141426085
24460,8805960,203,6.586258439999999,1.1462206959724426,0.014762406051158906,4.723301529884338
24480,8813160,203,6.35017558,1.1457236766815186,0.018339265789836644,3.537400984764099
24500,8820360,203,7.005411670000001,1.145554542541504,0.024477961519733072,3.74305682182312
24520,8827560,203,8.45358281,1.1454999089241027,0.014022558880969881,4.899948525428772
24540,8834760,203,7.05670645,1.1452462196350097,-0.0005094379186630249,5.26733090877533
24560,8841960,203,8.10525638,1.1450781583786012,0.001966552436351776,3.531609070301056
24580,8849160,203,9.110216459999998,1.1447117447853088,0.0006013102829456329,5.4158527135849
24600,8856360,203,7.462957309999999,1.1446210265159606,0.002859903872013092,3.6268544673919676
24620,8863560,203,7.681563739999999,1.1442293047904968,0.004474347829818726,3.5798188924789427
24640,8870760,203,6.82090613,1.1439695715904237,0.007169035822153091,4.646567249298096
24660,8877960,203,7.279738150000001,1.143610453605652,0.005206646351143718,5.726056718826294
24680,8885160,203,6.680925090000001,1.1435552477836608,0.007066222466528415,2.971151959896088
24700,8892360,203,8.377909590000002,1.1433928847312926,0.009827575832605361,6.463774371147156
24720,8899560,203,6.5263110499999994,1.142790389060974,0.0013101870194077493,2.761501431465149
24740,8906760,203,7.69510232,1.142516553401947,0.0017579302191734314,4.237108778953552
24760,8913960,203,7.184292930000001,1.1421795725822448,0.009870517626404762,4.930089116096497
24780,8921160,203,8.7938835,1.1420555353164672,0.010403866320848465,3.5622870922088623
24800,8928360,203,8.37550462,1.1418035626411438,0.022016138210892676,3.4437838315963747
24820,8935560,203,8.533617240000002,1.141405177116394,0.021097695967182518,5.202342748641968
24840,8942760,203,7.033569330000001,1.1410032749176025,0.004644135385751725,6.351520729064942
24860,8949960,203,9.17397578,1.1406397223472595,0.0160079148132354,4.9760582447052
24880,8957160,203,7.394148630000001,1.1406216979026795,0.00415748730301857,3.003465461730957
24900,8964360,203,5.835320100000001,1.1406506776809693,0.011407008767127991,4.306249141693115
24920,8971560,203,8.08653163,1.1404905676841737,0.00933081304829102,2.458096277713776
24940,8978760,203,8.89893373,1.1401395082473755,0.00384153937920928,4.552127647399902
24960,8985960,203,7.82090484,1.1395255327224731,-0.0010691702365875245,7.419182586669922
24980,8993160,203,9.382055359999999,1.139309024810791,0.007674686936661601,3.1641081094741823
25000,9000360,203,8.15665275,1.1390562295913695,0.0017973816022276879,6.614763784408569
25020,9007560,203,8.23179547,1.1388088583946228,0.017606961727142333,6.185961925983429
25040,9014760,203,7.372487020000001,1.1384773135185242,0.008794187079183757,4.958104228973388
25060,9021960,203,6.899229919999999,1.1381452322006225,0.005824887566268444,4.701541519165039
25080,9029160,203,8.15194568,1.1381187438964844,0.009633687883615493,4.477590346336365
25100,9036360,203,9.517752660000001,1.137797737121582,0.01272646188735962,3.27405161857605
25120,9043560,203,8.540033309999998,1.1374819159507752,0.008438296616077423,5.462642669677734
25140,9050760,203,8.287323939999999,1.1374441862106324,0.004725282825529575,3.4482376337051392
25160,9057960,203,6.537722189999999,1.1370726466178893,0.017598977172747256,3.31141517162323
25180,9065160,203,8.10634306,1.1368488907814025,0.018787482380867006,4.851011252403259
25200,9072360,203,8.426132200000001,1.1365787506103515,0.004045096784830093,5.303525114059449
25220,9079560,203,6.514548940000001,1.1363656163215636,0.005627117492258549,4.454613304138183
25240,9086760,203,7.91070821,1.1362210273742677,0.01704518087208271,2.8162326574325562
25260,9093960,203,7.98243078,1.136017620563507,0.0009510446339845658,3.1334527730941772
25280,9101160,203,7.0063742599999985,1.1359547972679138,0.02645667651668191,7.880376243591309
25300,9108360,203,7.512799299999999,1.1358996272087096,0.01136726774275303,5.832851457595825
25320,9115560,203,6.719304139999999,1.1356744408607482,0.042078626342117786,4.247910571098328
25340,9122760,203,7.412843410000001,1.1356099843978882,0.03541443794965744,5.262824130058289
25360,9129960,203,7.398803840000002,1.1355327248573304,0.013970810920000076,5.672726106643677
25380,9137160,203,8.79062102,1.1353466629981994,0.007302441739011556,3.701576519012451
25400,9144360,203,7.776345749999998,1.1349663257598877,0.008092531119473279,3.5252537965774535
25420,9151560,203,7.232682859999999,1.1347596883773803,-0.005002060579136014,5.416663432121277
25440,9158760,203,8.03270059,1.134310507774353,0.010753387957811356,6.6363883972167965
25460,9165960,203,7.46125677,1.1337591528892517,0.017496660351753235,4.628596687316895
25480,9173160,203,8.01203907,1.1336099743843078,0.0044291183352470394,6.575489950180054
25500,9180360,203,8.0503439,1.133051371574402,0.011715772096067667,5.427463078498841
25520,9187560,203,8.944908279999998,1.1326449394226075,0.008963381871581078,6.316734266281128
25540,9194760,203,7.65731269,1.1325948119163514,0.0146511466242373,3.545533299446106
25560,9201960,203,7.6250102,1.1322518825531005,0.013892246037721634,5.514582347869873
25580,9209160,203,6.6986734599999975,1.1320189595222474,0.0011822625994682312,5.350860452651977
25600,9216360,203,8.123376539999999,1.1318483471870422,0.016609730571508406,5.410731101036072
25620,9223560,203,8.440170759999999,1.1314800024032592,0.014144205953925848,4.360324668884277
25640,9230760,203,6.1314721200000015,1.1312597870826722,0.008456216985359788,5.830601739883423
25660,9237960,203,8.95786874,1.1311146855354308,0.003893700521439314,4.912587285041809
25680,9245160,203,7.20774447,1.1307897925376893,0.013655896112322808,3.5419427394866942
25700,9252360,203,9.59153685,1.1304056882858275,0.016170821338891982,4.828618478775025
25720,9259560,203,7.69117689,1.1301581263542175,0.012792111653834582,3.460165286064148
25740,9266760,203,7.89555247,1.1298169374465943,0.0002814559265971184,3.737718737125397
25760,9273960,203,8.58148957,1.1293405771255494,0.025891254050657155,3.5904339790344237
25780,9281160,203,6.27667453,1.129054355621338,0.01268528583459556,4.74092845916748
25800,9288360,203,6.571806240000002,1.1289605498313904,0.01729900683276355,4.290610408782959
25820,9295560,203,8.496109749999999,1.1287541031837462,0.005091669596731662,5.198036241531372
25840,9302760,203,7.975236510000001,1.1287009716033936,0.007221448421478272,4.391337633132935
25860,9309960,203,8.109211329999999,1.1284084558486938,0.003746246546506882,4.21402063369751
25880,9317160,203,6.709734139999999,1.1282779812812804,-0.0029082434106385336,5.771990323066712
25900,9324360,203,7.19684306,1.128017818927765,0.015316425263881684,2.434755802154541
25920,9331560,203,7.431056150000001,1.1276373505592345,0.017420763429254294,2.7041424751281737
25940,9338760,203,7.18584143,1.1274866938591004,0.006584823876619339,5.395710778236389
25960,9345960,203,8.117738450000001,1.127157413959503,0.00893928756722744,3.525233292579651
25980,9353160,203,8.08168497,1.126938569545746,0.016147268936038017,6.054785108566284
26000,9360360,203,7.834884949999999,1.1266408562660217,0.0015969641506671905,5.225461053848266
26020,9367560,203,8.0696598,1.1264607787132264,0.0014937423169612885,4.262649059295654
26040,9374760,203,8.05464982,1.126416301727295,0.019533904641866683,4.73493447303772
26060,9381960,203,7.57678353,1.1263357996940613,0.0220358494669199,4.326386308670044
26080,9389160,203,7.133326009999999,1.12595192193985,0.010211852751672268,7.306096363067627
26100,9396360,203,6.6214756500000025,1.1256330966949464,-0.0005519852042198181,4.435265135765076
26120,9403560,203,7.448155009999999,1.125431442260742,0.01018225122243166,4.910969090461731
26140,9410760,203,7.70866571,1.1253498792648315,0.007999155251309276,6.313845896720887
