misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
31680,11405160,396,8.593828179999997,1.0795108675956726,0.02093143481761217,5.058364915847778
31700,11412360,396,8.09549984,1.0797727823257446,0.013825127482414245,7.0300657749176025
31720,11419560,396,7.0858788100000005,1.0798213362693787,0.009548930823802948,4.594389915466309
31740,11426760,396,5.8610963300000005,1.0795838236808777,0.005167856067419052,3.382772755622864
31760,11433960,396,7.67067356,1.079271709918976,0.026631391048431395,8.106256866455078
31780,11441160,396,6.502753159999998,1.0787914752960206,0.0011411894112825394,2.1272517323493956
31800,11448360,396,6.82037348,1.0786240577697754,0.012044836580753327,4.208180451393128
31820,11455560,396,6.552974759999999,1.078415310382843,0.008298652060329915,3.099189591407776
31840,11462760,396,6.248283310000001,1.077983319759369,0.006559779867529869,3.0924048900604246
31860,11469960,396,7.94669872,1.07769216299057,0.01733442097902298,4.49483540058136
31880,11477160,396,7.78049004,1.0776499032974243,0.004713229835033417,5.235107421875
31900,11484360,396,8.10201092,1.0774120450019837,0.010749088041484356,4.972996830940247
31920,11491560,396,6.352538530000001,1.0769026041030885,0.011283157707657665,5.479397916793824
31940,11498760,396,7.408290439999999,1.076617467403412,0.00536925308406353,4.559122824668885
31960,11505960,396,6.611298940000001,1.0766116857528687,0.013538649352267385,3.5593360662460327
31980,11513160,396,7.40979961,1.0764114737510682,0.0112603226210922,2.5813732981681823
32000,11520360,396,7.94318646,1.0760268330574037,0.004316101782023907,3.3995993614196776
32020,11527560,396,7.4487986799999995,1.0758859872817994,0.005571689317002892,3.275922441482544
32040,11534760,396,7.723606210000001,1.0757948279380798,0.009333845227956772,5.3770609378814695
32060,11541960,396,6.78337693,1.0752108812332153,0.004515599459409714,2.6909239292144775
32080,11549160,396,6.684368289999997,1.0752363920211792,0.022004123451188205,4.580037212371826
32100,11556360,396,7.161437030000001,1.0749775886535644,0.007359405793249607,3.4329941272735596
32120,11563560,396,8.5997666,1.0747143507003785,0.016636107605881988,3.1033409357070925
32140,11570760,396,6.365663319999999,1.0745245933532714,-0.0043123849667608734,2.9621201038360594
32160,11577960,396,6.642116189999999,1.0742776036262511,0.01498759388923645,3.3554612159729005
32180,11585160,396,7.692515520000001,1.0739095687866211,0.011508367629721761,4.23941330909729
32200,11592360,396,6.895170050000001,1.0739548921585083,0.011346079595386981,4.504764604568481
32220,11599560,396,7.062678799999999,1.0736599922180177,0.009348117117770015,5.519571471214294
32240,11606760,396,6.5023609,1.073175883293152,0.00589669868350029,3.6791951417922975
32260,11613960,396,7.58544491,1.0727485179901124,0.00752975195646286,5.46940426826477
32280,11621160,396,6.80689752,1.0723432779312134,0.015992215275764464,5.232491135597229
32300,11628360,396,7.89930945,1.0720969080924987,0.01562102437019348,5.650451374053955
32320,11635560,396,6.7193045599999985,1.0720611333847045,0.001966166356578469,2.820074200630188
32340,11642760,396,7.62967542,1.0721782207489015,0.011763240210711956,3.6728572607040406
32360,11649960,396,6.244832259999999,1.0720285415649413,0.02719436530023813,5.42171688079834
32380,11657160,396,6.90484408,1.0718087196350097,0.0012749847956001759,3.4383686065673826
32400,11664360,396,6.8551434,1.071155059337616,0.02159264124929905,5.025248694419861
32420,11671560,396,8.34474076,1.0709478378295898,0.014793394692242145,3.2742358684539794
32440,11678760,396,7.20947939,1.070960485935211,0.010758394841104746,3.058810222148895
32460,11685960,396,8.191083769999999,1.07062566280365,0.03776637120172381,4.810538220405578
32480,11693160,396,6.95022161,1.0701757550239563,0.014110516756772995,5.217577242851258
32500,11700360,396,7.736118689999999,1.0700043320655823,0.023630835860967637,4.544979476928711
32520,11707560,396,5.8585999300000005,1.0699699163436889,0.01823953022249043,5.310529375076294
32540,11714760,396,6.182101959999999,1.070048749446869,0.017778714559972285,5.287997460365295
32560,11721960,396,8.80514327,1.069905734062195,0.005344279296696186,1.8433184802532196
32580,11729160,396,8.438777389999998,1.069735872745514,0.009982698410749436,4.787287998199463
32600,11736360,395,8.74941105,1.0695218682289123,0.022515861224383114,3.7550587177276613
32620,11743560,396,7.69957124,1.0692917108535767,0.0028171826153993605,3.8801968336105346
32640,11750760,396,6.719494310000001,1.0689467310905456,0.011754596466198563,4.12957534790039
32660,11757960,396,8.442816689999999,1.068784773349762,0.014621040597558022,7.839094495773315
32680,11765160,396,6.45880486,1.0686673283576966,0.010307334223762154,4.490670299530029
32700,11772360,396,7.807628430000001,1.0683436155319215,0.014799081161618233,5.3240069389343265
32720,11779560,396,8.13455834,1.068192732334137,0.005837258696556091,4.984533023834229
32740,11786760,396,7.402718660000001,1.0675944805145263,0.010320966085419058,5.617081475257874
32760,11793960,395,9.49494518,1.0675439596176148,0.001120293140411377,8.098436307907104
32780,11801160,395,5.9781678399999985,1.067427921295166,0.019245459139347075,5.786668372154236
32800,11808360,395,7.5316725799999995,1.0672218918800354,0.006465116143226623,3.4648424863815306
32820,11815560,395,5.625274599999999,1.0667614698410035,0.0045174404978752134,5.5942447781562805
32840,11822760,396,7.350480340000001,1.066407597064972,0.009200281836092472,3.985067808628082
32860,11829960,396,7.9594331799999996,1.066270112991333,0.014767652843147516,3.792730689048767
32880,11837160,396,8.277866359999999,1.0658357381820678,0.01673590987920761,5.080050706863403
32900,11844360,396,6.418803769999999,1.0656017065048218,0.01653474196791649,3.602538728713989
32920,11851560,396,5.60119613,1.0651214957237243,0.026928739668801428,3.293571960926056
32940,11858760,395,7.223248969999998,1.06501624584198,0.015112464129924775,3.820726418495178
32960,11865960,395,7.1459152700000015,1.0645594596862793,0.012609707890078425,4.8411744117736815
32980,11873160,395,7.618943869999999,1.064247155189514,0.019616308575496077,2.2948480248451233
33000,11880360,395,6.84250318,1.0639614701271056,-0.0034142598509788514,5.688590073585511
33020,11887560,395,7.848286959999999,1.0637743711471557,0.014890995528548955,3.151803183555603
33040,11894760,395,6.85201831,1.0636586904525758,0.010069993536671974,2.007720923423767
33060,11901960,395,7.17666323,1.06331307888031,0.003626403957605362,4.432481050491333
33080,11909160,395,8.23634745,1.063096833229065,0.008529758453369141,4.401561379432678
33100,11916360,395,7.003256160000001,1.0625975608825684,0.009788919240236282,6.000616645812988
33120,11923560,395,7.17314399,1.0624092102050782,0.006170816347002983,3.7704288244247435
33140,11930760,395,8.862477819999999,1.0620625257492065,0.0043432991951704025,5.620899796485901
33160,11937960,395,7.526888799999999,1.0617590188980102,0.015339856036007404,4.1710735082626345
33180,11945160,395,7.651211890000001,1.061630916595459,0.003088647872209549,5.600498390197754
33200,11952360,395,7.1899275,1.0615010380744934,0.012381061995984054,1.970994335412979
33220,11959560,395,6.999916159999999,1.0615252614021302,0.007502461038529873,5.268991923332214
33240,11966760,395,7.67519502,1.0610443592071532,0.009351715445518494,4.598250865936279
33260,11973960,395,6.93035883,1.0609578728675841,0.017924944311380385,5.273563170433045
33280,11981160,395,8.70515664,1.0608152985572814,0.013005614280700684,5.619403505325318
33300,11988360,395,6.14881725,1.0604793548583984,0.01611630795523524,5.026157069206238
33320,11995560,395,7.977057219999999,1.0602726578712462,0.012454093433916569,4.291497373580933
33340,12002760,395,7.596373229999999,1.0600609183311462,0.010833973623812198,3.591171604394913
33360,12009960,395,6.62506667,1.059641432762146,0.014212505798786879,3.777665042877197
33380,12017160,395,8.131923689999999,1.0594762682914733,0.015948531031608582,5.753399538993835
33400,12024360,395,8.16145083,1.0592203736305237,0.013815337407868356,7.841760587692261
33420,12031560,395,8.2403254,1.0590203762054444,0.010483405739068984,6.518732500076294
33440,12038760,395,7.67503998,1.059050714969635,0.014960895851254463,4.678207635879517
33460,12045960,395,7.653713129999999,1.0586398124694825,0.01336734052747488,5.416092252731323
33480,12053160,395,7.13730677,1.0584216594696045,0.0038760140538215636,7.20868763923645
33500,12060360,395,7.24996709,1.058126699924469,0.015437742322683334,3.490857219696045
33520,12067560,395,8.902966309999998,1.0581564903259277,0.012315825372934342,6.185196447372436
33540,12074760,395,8.457467280000001,1.0575671315193176,0.02148031983524561,5.023243141174317
33560,12081960,395,6.35972273,1.0572288632392883,0.01374021484516561,3.71978759765625
33580,12089160,395,8.68878013,1.0568273186683654,0.025626318901777266,5.295883893966675
33600,12096360,395,6.8833807799999995,1.0565505504608155,0.004118441138416529,3.648897981643677
33620,12103560,395,7.716870279999999,1.0560538172721863,0.01723215654492378,6.066032671928406
33640,12110760,395,6.5867321599999995,1.0558406591415406,0.003905906528234482,3.6520782947540282
33660,12117960,395,8.25501753,1.05557461977005,0.01827403428032994,2.8122504234313963
33680,12125160,395,8.716923229999999,1.0553780794143677,0.014703500829637051,4.312608242034912
33700,12132360,395,7.466239740000001,1.055266511440277,0.024254021048545838,3.8994707345962523
33720,12139560,395,7.675032609999997,1.0550841808319091,0.0029209479689598083,5.0182252645492555
33740,12146760,395,5.9601772,1.0549840450286865,0.009021952375769615,5.6118306636810305
33760,12153960,395,6.62436711,1.054917562007904,0.003272419422864914,4.7913894891738895
33780,12161160,395,8.93191073,1.0543877005577087,0.006390884518623352,3.7861248016357423
33800,12168360,395,7.548881100000001,1.0542366743087768,0.00814022549893707,5.221641159057617
33820,12175560,395,6.381440040000001,1.0539228916168213,0.011860201507806778,4.775216388702392
33840,12182760,395,8.10171928,1.0533452033996582,0.0026181705296039583,3.4312180519104003
33860,12189960,395,6.87612777,1.0531012892723084,0.01246489817276597,4.856854856014252
33880,12197160,395,6.871676869999999,1.0529072523117065,0.012661227211356162,4.1113687515258786
33900,12204360,395,8.531004040000001,1.0525677680969239,0.016480905842036007,3.3120835065841674
33920,12211560,395,7.108067050000001,1.0523784756660461,0.010136548941954971,3.5653737783432007
33940,12218760,395,7.576929130000001,1.0522873759269715,0.010692543443292379,3.335684657096863
33960,12225960,395,8.06329934,1.0522153973579407,0.02895171716809273,7.095412111282348
33980,12233160,395,6.923955800000001,1.0520500540733337,0.010674639511853457,5.205379939079284
34000,12240360,395,7.58243526,1.051868212223053,0.012448766827583313,4.365884017944336
34020,12247560,395,7.95957629,1.0517346024513246,0.017003195360302925,5.276533937454223
34040,12254760,395,8.16171202,1.051479661464691,0.003948030574247241,2.279895782470703
34060,12261960,395,5.64613718,1.0508467078208923,0.009148058854043484,3.914130139350891
34080,12269160,395,8.75555533,1.050570833683014,0.016215123422443866,6.3145958423614506
34100,12276360,395,7.574156959999999,1.050183618068695,0.00797202792018652,4.289547419548034
34120,12283560,395,7.874317700000001,1.0500112652778626,0.008925021532922984,5.351922559738159
34140,12290760,395,8.568859100000001,1.0498326301574707,0.013364478386938572,4.361762666702271
34160,12297960,395,7.15419818,1.0493595719337463,0.012019665911793709,4.091854596138001
34180,12305160,395,8.31833713,1.0488680839538573,0.005738838855177164,5.143152523040771
34200,12312360,395,7.973053109999999,1.048362374305725,0.015522674657404423,3.911850655078888
34220,12319560,395,5.576025429999999,1.0478829860687255,0.017672314867377283,5.903637027740478
34240,12326760,395,8.29865127,1.0475571513175965,0.006329269707202911,4.459611535072327
34260,12333960,395,7.6239940200000005,1.047570538520813,0.011910249292850495,3.5416935205459597
34280,12341160,395,7.0633444,1.0471880197525025,0.0219693556195125,3.6652952432632446
34300,12348360,395,10.25720699,1.0469907522201538,0.012321840971708298,3.8215601205825807
34320,12355560,395,8.30424301,1.0468463182449341,-0.0020869139581918715,5.614508199691772
34340,12362760,395,9.54101456,1.0465071320533752,0.01870341897010803,5.8200078964233395
34360,12369960,395,7.63657592,1.0460178971290588,0.01301683895289898,5.27538104057312
34380,12377160,395,7.806104919999999,1.0459886193275452,0.010361604019999504,5.962261009216308
34400,12384360,395,7.268901100000001,1.045894742012024,0.0026077643036842347,5.23737850189209
34420,12391560,395,7.8724218299999995,1.045516812801361,0.0035781003534793854,3.841510260105133
34440,12398760,395,8.12382044,1.0452493667602538,0.010790346562862397,2.878759205341339
34460,12405960,395,8.458693140000001,1.0446711778640747,0.0019280374515801668,2.51587198972702
34480,12413160,395,5.821346699999999,1.0444061756134033,0.009847208112478256,5.40547935962677
34500,12420360,395,7.7450490400000005,1.043953800201416,-0.00427180235274136,2.964066541194916
34520,12427560,395,8.01840851,1.0436188220977782,-0.0023756616748869417,3.06548033952713
34540,12434760,395,8.84994535,1.0434418201446534,0.02559943962842226,4.732377362251282
34560,12441960,395,5.9466041700000005,1.0430718898773192,0.010609803954139352,5.978996324539184
34580,12449160,395,8.0053824,1.0426106810569764,0.02860657167620957,7.760901260375976
34600,12456360,395,7.623074879999999,1.0421990156173706,0.004046572907827795,3.7214622497558594
34620,12463560,395,8.56675068,1.041878628730774,0.017312370240688324,3.8713128328323365
34640,12470760,395,7.88071091,1.0419843435287475,0.012593079917132854,3.4557826995849608
34660,12477960,395,7.9057856300000005,1.0417800545692444,0.02025228217244148,5.962409496307373
34680,12485160,395,7.635844209999999,1.0413039207458497,0.01965933796018362,4.058960485458374
34700,12492360,395,6.56026251,1.040894591808319,0.000646590068936348,2.860588264465332
34720,12499560,395,7.511959849999999,1.040718388557434,0.019889459013938904,5.174173974990845
34740,12506760,395,7.1150043400000005,1.0401575088500976,0.022298568114638328,2.9344387650489807
34760,12513960,395,7.178512129999999,1.039772367477417,0.004153703060001135,4.9468827724456785
34780,12521160,395,7.107978180000001,1.0392057657241822,0.00971395568922162,4.61144700050354
34800,12528360,395,7.700157210000001,1.0386890649795533,0.009966807067394256,4.418772554397583
34820,12535560,395,7.189856349999999,1.038154709339142,0.017669045366346836,3.779419755935669
34840,12542760,395,7.58119211,1.0373838543891907,-0.0013442087918519973,4.6719890356063845
34860,12549960,395,6.249382149999999,1.037189257144928,0.007424229616299271,5.306041121482849
34880,12557160,395,7.675403949999998,1.03704514503479,0.008626657724380492,2.8538011431694033
34900,12564360,395,7.594314199999999,1.036434280872345,0.0022258304059505464,4.794748759269714
34920,12571560,395,5.731767860000002,1.0363006234169005,-0.00028725117444992063,3.936984419822693
34940,12578760,395,8.073128509999998,1.035774254798889,0.006744871381670237,5.649585819244384
34960,12585960,395,7.276261550000002,1.0353232502937317,0.01675582192838192,4.461451137065888
34980,12593160,395,7.680425590000001,1.0347434163093567,0.0092403007671237,4.724835157394409
35000,12600360,395,6.21338963,1.0347169518470765,0.0014812925830483437,3.2332401990890505
35020,12607560,395,6.12802997,1.034537386894226,0.00861816741526127,4.034280705451965
35040,12614760,395,8.02599182,1.0341465950012207,0.013858936727046967,5.535484480857849
35060,12621960,395,8.761165850000003,1.0337820053100586,0.004327845177613199,4.173817729949951
35080,12629160,395,7.968914519999999,1.0334454774856567,0.023628088040277363,4.611906552314759
35100,12636360,395,8.33977802,1.033066213130951,0.007737885415554047,4.762106466293335
35120,12643560,395,6.816636740000002,1.0324313044548035,0.003533414239063859,1.5422325134277344
35140,12650760,395,8.52788103,1.032316792011261,0.010708707571029662,4.257812929153443
35160,12657960,395,7.89226332,1.0321210741996765,0.005046694353222847,5.53929648399353
35180,12665160,395,8.766120890000002,1.0321288585662842,0.014801756292581559,5.911492133140564
35200,12672360,395,8.14279803,1.031990885734558,0.008190790191292763,4.801057243347168
35220,12679560,395,7.012371320000001,1.031524896621704,0.006217769533395767,4.969270825386047
35240,12686760,395,7.78344843,1.0310646414756774,0.007113921083509922,3.9784634828567507
35260,12693960,395,8.50485781,1.030916404724121,0.024619169533252716,5.428902959823608
35280,12701160,395,6.02074263,1.0303223848342895,-0.001048625260591507,5.299378418922425
35300,12708360,395,7.80766526,1.029830539226532,0.026170512288808824,6.491731071472168
35320,12715560,395,6.521435289999999,1.029453706741333,0.006869744061259553,3.3727566480636595
35340,12722760,395,8.69620259,1.0290338754653932,0.010711927153170108,2.9207526206970216
35360,12729960,395,5.943488810000002,1.0287410497665406,0.00805160403251648,3.3004410028457642
35380,12737160,395,6.26592666,1.028807234764099,0.00891034621745348,3.3948279142379763
35400,12744360,395,7.01045481,1.0282259941101075,0.02247735820710659,3.663198733329773
35420,12751560,395,8.424158870000001,1.0277779340744018,0.013708464801311493,4.1394726753234865
35440,12758760,395,7.756310620000001,1.027839756011963,0.00419363786932081,3.956023168563843
35460,12765960,395,8.0204353,1.0275750994682311,0.016663794219493867,3.2060551047325134
35480,12773160,395,7.923003740000001,1.0274548649787902,0.034835641644895075,6.740800428390503
35500,12780360,395,6.37359751,1.0271579265594482,0.0061216713860630986,5.060859942436219
35520,12787560,395,8.149183970000001,1.0268231153488159,0.009157785773277282,4.010964739322662
35540,12794760,395,7.919707570000001,1.0266268014907838,-0.0002101968973875046,4.66717175245285
35560,12801960,395,8.207240120000002,1.0262000918388368,0.021188913285732268,5.991186141967773
35580,12809160,395,6.8179022499999995,1.0258077025413512,0.011365046352148056,4.505361795425415
35600,12816360,395,6.905636929999999,1.0256400465965272,0.030613144021481277,4.045324611663818
35620,12823560,395,7.684153979999999,1.0257038474082947,0.005260187201201916,3.3702953815460206
35640,12830760,395,7.88463189,1.0255824685096742,0.010320463031530381,5.2078684091567995
35660,12837960,395,8.74899979,1.0252355694770814,0.007200417201966047,3.2605979442596436
35680,12845160,395,8.08961306,1.024875783920288,-0.0015356738120317459,3.5329889059066772
35700,12852360,395,6.70254535,1.0244539856910706,0.009982845932245254,4.414431643486023
35720,12859560,395,7.129304659999999,1.0242250919342042,0.011255010031163692,4.788070106506348
35740,12866760,395,7.32141668,1.0241916298866272,0.007027541846036911,5.476385712623596
35760,12873960,395,7.277422409999998,1.023872721195221,0.00885794460773468,4.269975090026856
35780,12881160,395,7.714993419999998,1.023752748966217,0.005969496816396714,3.7471323251724242
35800,12888360,395,7.04676655,1.0236996293067933,0.020265200361609458,4.13480703830719
35820,12895560,395,7.70952282,1.0236873388290406,0.016626702062785624,5.521023678779602
35840,12902760,395,8.64389784,1.0235966205596925,0.0021761517971754076,5.384451103210449
35860,12909960,395,6.63787235,1.0230854749679565,0.021308006159961222,3.947681713104248
35880,12917160,395,5.842995680000001,1.0224257946014403,0.003909002896398306,3.011830997467041
35900,12924360,395,7.472189650000001,1.0220604538917542,0.015409156057285146,3.7507208585739136
35920,12931560,395,8.65554531,1.0217716455459596,0.012899548094719649,4.970538902282715
35940,12938760,395,7.73541371,1.021804928779602,0.014375609159469605,6.146516895294189
35960,12945960,395,8.54632726,1.0216928482055665,-0.0008543100208044052,3.6939895868301393
35980,12953160,395,8.52524228,1.021551513671875,0.013187870383262634,4.277533960342407
36000,12960360,395,7.70842848,1.0212021231651307,0.01411012951284647,4.690516579151153
36020,12967560,395,6.39119493,1.0210445046424865,0.030293149501085283,3.3988754510879517
36040,12974760,395,7.661774580000001,1.020828092098236,0.01252121888101101,5.269100880622863
36060,12981960,395,7.947441850000001,1.0206009507179261,0.006134400446899235,3.920985794067383
36080,12989160,395,7.994044890000001,1.0204919815063476,0.032437801361083984,8.882326126098633
36100,12996360,395,7.702396289999999,1.0201909780502318,0.021176154352724554,3.7500287532806396
36120,13003560,395,8.02534601,1.0197824954986572,0.011842808872461318,6.113901996612549
36140,13010760,395,6.164669049999999,1.0195737719535827,0.021418305486440657,3.60359468460083
36160,13017960,395,9.53384738,1.0192525148391725,0.01131468489766121,4.984351086616516
36180,13025160,395,8.56199248,1.0191269040107727,0.015465724095702172,2.4660637736320496
36200,13032360,395,8.109991849999998,1.0188971042633057,0.007569678500294686,6.362910461425781
36220,13039560,395,7.368447640000002,1.0186857461929322,0.012599982391111552,6.3908607006073
36240,13046760,395,7.163780889999999,1.018318772315979,0.020531239733099938,2.67621169090271
36260,13053960,395,7.538458760000001,1.01794536113739,0.010865256190299988,5.520758819580078
36280,13061160,395,7.25926419,1.017558717727661,0.006656840443611145,3.4775275707244875
36300,13068360,395,8.11445345,1.01749085187912,-0.0025691536720842123,4.078106212615967
36320,13075560,395,8.58093551,1.0172808647155762,0.026339788734912873,2.6955078661441805
36340,13082760,395,6.837380209999997,1.0170002818107604,0.00766645073890686,3.5309640407562255
36360,13089960,395,8.963629860000001,1.0166691064834594,0.027643708884716033,4.919677066802978
36380,13097160,395,7.3642975999999996,1.0163025856018066,0.015850746631622316,2.6887231349945067
36400,13104360,395,7.05046606,1.016302478313446,0.015072845295071602,3.4307393431663513
36420,13111560,395,7.51792512,1.0161246299743651,0.01320030614733696,6.359009552001953
36440,13118760,395,8.13265122,1.0160074591636659,0.006548488792032003,4.436153483390808
36460,13125960,395,7.827560610000001,1.0157649636268615,0.005997951095923782,4.1771116018295285
36480,13133160,395,8.506463259999999,1.0155593276023864,0.00973024321720004,5.247312235832214
36500,13140360,395,7.150156999999998,1.0154001832008361,0.01616220287978649,4.021324348449707
36520,13147560,395,8.012813190000001,1.0150522708892822,0.014685587771236897,8.112079048156739
36540,13154760,395,7.262784060000001,1.0148812532424927,0.012959302123636007,5.5013025283813475
36560,13161960,395,7.147711940000001,1.0148666858673097,0.007440789043903351,3.3599180936813355
36580,13169160,395,7.418814520000001,1.014291477203369,0.008887111360672861,4.04271844625473
36600,13176360,395,6.303455319999999,1.0138571977615356,0.021578459860756995,4.89602427482605
36620,13183560,395,6.089323539999999,1.013307797908783,0.0010902326554059981,3.9971639752388
36640,13190760,395,7.80033669,1.012977659702301,0.01890106275677681,5.318021297454834
36660,13197960,395,8.19815942,1.0126401424407958,0.014271246641874314,5.731350898742676
36680,13205160,395,7.76213849,1.0124332666397096,-0.0023711543530225755,4.281757664680481
36700,13212360,395,7.799665770000001,1.0125235080718995,0.010813449323177338,4.8986669182777405
36720,13219560,395,8.643288779999999,1.0122039318084717,0.0117867486551404,4.75851469039917
36740,13226760,395,7.46026371,1.0119213700294494,0.025233956053853035,4.120840358734131
36760,13233960,395,7.9036109,1.0116159558296203,0.004700686410069465,3.901023101806641
36780,13241160,395,8.64454488,1.0113052487373353,0.009736042469739914,6.377529883384705
36800,13248360,395,9.31982945,1.0108655929565429,0.03473792336881161,5.837883949279785
36820,13255560,395,9.625530680000002,1.0105099201202392,0.007508541271090507,4.636996960639953
36840,13262760,395,7.923768889999999,1.0106289863586426,-0.0048408061265945435,3.898966598510742
36860,13269960,395,8.616985430000002,1.0103761672973632,0.021049706637859343,6.475285983085632
36880,13277160,395,7.9301914,1.0104339361190795,0.02060063611716032,5.20110764503479
36900,13284360,395,9.50279785,1.0104464650154115,0.008150803507305682,6.384063029289246
36920,13291560,395,7.518963110000002,1.0102484703063965,0.0181056946516037,5.975477528572083
36940,13298760,395,8.12386261,1.0099389791488647,0.006075462698936463,4.636290812492371
36960,13305960,395,8.149104830000002,1.009651255607605,0.01803131327033043,3.522673487663269
36980,13313160,395,8.61607131,1.0096214056015014,0.016985007422044875,5.429435110092163
37000,13320360,395,7.53950137,1.0092272639274598,0.025781766045838594,4.812411236763
37020,13327560,395,8.45008448,1.009144926071167,0.029387235268950464,5.302436876296997
37040,13334760,395,6.248128390000001,1.0090221405029296,0.006847935169935227,4.479104614257812
37060,13341960,395,8.49991617,1.008858573436737,0.008462422527372837,4.094784307479858
37080,13349160,395,8.54738637,1.008773648738861,0.005140474531799555,4.17273451089859
37100,13356360,395,8.48432,1.0086215019226075,-0.004726095497608185,6.164727425575256
37120,13363560,395,7.5321291,1.0083806753158568,0.0074616529047489165,5.124085402488708
37140,13370760,395,8.82588249,1.0079553127288818,0.02119259499013424,5.385414099693298
37160,13377960,395,6.714615170000001,1.0073588848114015,0.00984650244936347,4.584566569328308
37180,13385160,395,7.2781034799999995,1.0070876836776734,0.008792380429804325,4.553519678115845
37200,13392360,395,6.897150930000001,1.0069860100746155,0.01649162098765373,3.357457160949707
37220,13399560,395,5.976088079999999,1.0065303683280944,0.00956505537033081,3.796148490905762
37240,13406760,395,8.09356567,1.0065332531929017,0.006062870472669601,4.1820183277130125
37260,13413960,395,7.39545348,1.0061787724494935,0.007970106415450573,3.28178231716156
37280,13421160,395,8.08409675,1.0062170147895813,0.018378672003746033,5.4423847675323485
37300,13428360,395,6.662255739999998,1.006142294406891,0.00864280816167593,3.3298431158065798
37320,13435560,395,8.523396360000001,1.005645751953125,0.01836624341085553,4.993929100036621
37340,13442760,395,7.491608669999998,1.0057011127471924,0.016947094537317752,3.5676202535629273
37360,13449960,395,8.250643249999998,1.0054434776306151,0.004265187121927738,6.109943318367004
37380,13457160,395,10.24822492,1.0052436470985413,0.017088648304343222,4.64514193534851
37400,13464360,395,7.737587229999999,1.0049200654029846,0.010764405317604541,5.610101103782654
37420,13471560,395,9.312508730000001,1.0046879768371582,0.01738305687904358,4.921703410148621
37440,13478760,395,7.01672999,1.004411554336548,0.014564663171768188,5.917703795433044
37460,13485960,395,7.09065687,1.0041303515434266,0.0024205438792705538,5.60742301940918
37480,13493160,395,8.387247519999999,1.0038641691207886,0.003494568169116974,4.893824648857117
37500,13500360,395,7.43335945,1.0037314295768738,0.008569402992725373,4.1277735233306885
37520,13507560,395,8.153599100000001,1.003557801246643,-0.0009066835045814514,3.12995867729187
37540,13514760,395,6.895579120000001,1.0035564661026002,-0.0019347373396158218,6.132954692840576
37560,13521960,395,7.679667950000001,1.0033630847930908,0.008174026757478714,3.9229506731033323
37580,13529160,395,6.92890448,1.0030064582824707,0.011560693755745888,5.30815806388855
37600,13536360,395,9.574059870000001,1.002817487716675,-0.0004069680348038673,4.92376971244812
37620,13543560,395,7.29552739,1.0024539470672607,0.02581801116466522,4.9607359886169435
37640,13550760,395,6.833563240000001,1.0024685382843017,0.009909773804247379,3.3272670030593874
37660,13557960,395,9.57659698,1.0022517681121825,0.007062112772837281,4.568968105316162
37680,13565160,395,8.54962025,1.0020366549491881,0.008099178597331048,6.01190071105957
37700,13572360,395,7.663249050000002,1.0016705989837646,0.04426981406286359,4.7183407068252565
37720,13579560,395,7.73429842,1.0017089605331422,0.015275242342613637,6.534950256347656
37740,13586760,395,7.581078229999999,1.0016115427017211,0.024458251148462295,6.793555402755738
37760,13593960,395,6.554490640000001,1.0014332294464112,0.022847553342580797,4.727494597434998
37780,13601160,395,7.4968256900000005,1.0014433026313783,0.015197033435106278,4.717208933830261
37800,13608360,395,7.2673907699999996,1.0012346029281616,0.011156588047742843,3.365212380886078
37820,13615560,395,7.99108024,1.0010255932807923,0.005789077654480934,5.0108976602554325
37840,13622760,395,8.20985251,1.0007081985473634,0.02780643105506897,7.198993396759033
37860,13629960,395,8.29819489,1.0003580451011658,0.01857709586620331,4.415599036216736
37880,13637160,395,6.48508781,1.0004298210144043,0.019763730838894843,5.319642829895019
37900,13644360,395,8.09707431,1.0004467606544494,0.023822373151779173,4.522869753837585
37920,13651560,395,6.655617329999999,1.000315797328949,0.010137343779206276,6.487998533248901
37940,13658760,395,8.019900450000002,1.0000813722610473,0.01967708533629775,5.404232358932495
37960,13665960,395,7.472821199999999,0.9997780680656433,0.023838677257299424,5.457380795478821
37980,13673160,395,6.840114500000001,0.9996165037155151,0.02078637983649969,5.212528848648072
38000,13680360,395,7.37332937,0.9992906033992768,0.024064394272863866,2.2127498984336853
38020,13687560,395,7.955083020000001,0.9988854944705963,0.00888659730553627,5.53157377243042
38040,13694760,395,7.378695800000002,0.9984052062034607,-0.0004268414486432448,4.163790011405945
38060,13701960,395,7.765403460000001,0.9980468034744263,0.014047032874077558,3.931183099746704
38080,13709160,395,5.741204440000001,0.9976752460002899,0.00869901180267334,3.2803858518600464
38100,13716360,395,7.348972090000001,0.997312068939209,0.015554626286029816,5.463611197471619
38120,13723560,395,7.139536609999999,0.9971574127674103,0.017366816475987434,2.7864213228225707
38140,13730760,395,7.76502193,0.9965623795986176,0.0160272441804409,3.592925262451172
38160,13737960,395,7.114292840000002,0.9961767733097077,0.0018985491245985032,4.790620803833008
38180,13745160,395,7.214658780000001,0.9960381925106049,0.009815427660942077,3.8087880849838256
38200,13752360,395,8.905111960000001,0.9956979334354401,0.009571602754294872,4.44073703289032
38220,13759560,395,7.599249480000001,0.9955568015575409,0.006714653968811035,3.784953260421753
38240,13766760,395,7.620056599999999,0.99510937333107,0.011781319975852966,2.503902626037598
